x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7010236978530884,0.9001445770263672,1.280335709452629e-06,0.629981279373169,0.8842661380767822,-0.0487114451825618,0.5743973255157471,0.8239293694496155,-0.0879363194108009,0.6003130674362183,0.795019805431366,-0.1274477988481521,0.6621354222297668,0.769173800945282,-0.1648972183465957,0.5938107371330261,0.6462575197219849,-0.0764990821480751,0.5531313419342041,0.5179458260536194,-0.1286779791116714,0.5304746031761169,0.4389424324035644,-0.1587761044502258,0.514353334903717,0.3632315099239349,-0.178822711110115,0.6565911769866943,0.6315903067588806,-0.0857783332467079,0.6690187454223633,0.490618497133255,-0.1414810568094253,0.6866639256477356,0.3994064033031463,-0.1685607582330703,0.7005392909049988,0.303651750087738,-0.1813055723905563,0.7104949355125427,0.659142792224884,-0.0989192500710487,0.7093379497528076,0.6195597052574158,-0.1623715460300445,0.6920695900917053,0.7346582412719727,-0.1595962792634964,0.681192934513092,0.8024376630783081,-0.1409536302089691,0.7547047138214111,0.7104747891426086,-0.1166692152619361,0.7557088732719421,0.7090967297554016,-0.1635476350784301,0.7292804718017578,0.7808018326759338,-0.1579363048076629,0.7062821388244629,0.8241655230522156,-0.14299938082695,Victory
0.6992621421813965,0.9013923406600952,1.2864201153206525e-06,0.6287446618080139,0.8826738595962524,-0.0468377396464347,0.573915958404541,0.821633517742157,-0.0852014049887657,0.6012150645256042,0.7936144471168518,-0.1241372749209404,0.6608850359916687,0.7686295509338379,-0.1616659462451934,0.5978526473045349,0.6425437927246094,-0.0768723860383033,0.5561378598213196,0.5172390937805176,-0.126665249466896,0.5324886441230774,0.4392290115356445,-0.1550716608762741,0.5162922143936157,0.3633212745189667,-0.1743537038564682,0.660889744758606,0.6295204162597656,-0.0865866988897323,0.6744791269302368,0.4883263111114502,-0.1408820748329162,0.6920252442359924,0.3948871791362762,-0.1682231277227401,0.7067659497261047,0.3009487688541412,-0.1815997213125229,0.7142165303230286,0.6582008600234985,-0.0995908677577972,0.7137210965156555,0.6197442412376404,-0.1627603471279144,0.6937880516052246,0.7329819798469543,-0.1620326340198516,0.680474579334259,0.8036739826202393,-0.1451243162155151,0.7578995823860168,0.7093535661697388,-0.1166944727301597,0.7588303089141846,0.7048299908638,-0.1645706593990326,0.7334225177764893,0.7782228589057922,-0.1601783186197281,0.7113789319992065,0.826749324798584,-0.1461765617132187,Victory
0.6993212103843689,0.9005364179611206,1.2700047591351904e-06,0.6300961375236511,0.8821755647659302,-0.0486992560327053,0.5761648416519165,0.8230894804000854,-0.0887901186943054,0.6003456115722656,0.7954357266426086,-0.1292195618152618,0.6602570414543152,0.7694485187530518,-0.1678435057401657,0.5960303544998169,0.6443241834640503,-0.0776371508836746,0.5557212233543396,0.516828179359436,-0.1297971457242965,0.5332633852958679,0.4389649033546448,-0.1600379943847656,0.517823338508606,0.3631357848644256,-0.179969385266304,0.6591335535049438,0.6306705474853516,-0.086880974471569,0.6722121238708496,0.4909611344337463,-0.142138123512268,0.6903690695762634,0.3992273509502411,-0.1689187288284301,0.7044999003410339,0.3044719398021698,-0.1813485622406005,0.7133012413978577,0.6585516929626465,-0.0998531952500343,0.7120202779769897,0.6193516254425049,-0.163692370057106,0.6938305497169495,0.7332843542098999,-0.1613388210535049,0.6821135878562927,0.8035787343978882,-0.1427591294050216,0.7578070163726807,0.709934651851654,-0.1172464489936828,0.7581830620765686,0.7064865231513977,-0.1644369959831237,0.7315500378608704,0.7791978716850281,-0.1583501249551773,0.7088427543640137,0.8261548280715942,-0.1428156197071075,Victory
0.6992627382278442,0.901434361934662,1.2642617548408452e-06,0.6297152638435364,0.8831872940063477,-0.0489609949290752,0.5763239860534668,0.8241134285926819,-0.0885759443044662,0.6020408272743225,0.794797420501709,-0.1282363384962082,0.6623044013977051,0.7682431936264038,-0.1661244183778762,0.5961029529571533,0.6455245614051819,-0.0771450921893119,0.5570357441902161,0.5169340372085571,-0.128873810172081,0.5351279973983765,0.4385150074958801,-0.1582535952329635,0.5200588703155518,0.3622201681137085,-0.1774619072675705,0.6588767170906067,0.6303802132606506,-0.0859258100390434,0.6688446998596191,0.4901702404022217,-0.1406777054071426,0.6849033236503601,0.3968304693698883,-0.1669118404388427,0.6971896886825562,0.3022995293140411,-0.178917646408081,0.7129246592521667,0.6568025946617126,-0.0985796749591827,0.7134230136871338,0.6199195981025696,-0.1619860827922821,0.6955286860466003,0.7323822975158691,-0.1606703698635101,0.6827766299247742,0.8028806447982788,-0.1428937911987304,0.757314145565033,0.7070643305778503,-0.1157105267047882,0.7595892548561096,0.7089178562164307,-0.1631339341402053,0.7338742017745972,0.7820716500282288,-0.1586199253797531,0.7108895182609558,0.828895628452301,-0.1442757099866867,Victory
0.6994280219078064,0.9013044834136964,1.2585945796672604e-06,0.6300315260887146,0.8825079202651978,-0.0478323139250278,0.5768287777900696,0.8237276077270508,-0.0867708325386047,0.6036356687545776,0.7954096794128418,-0.1258811354637146,0.6630978584289551,0.7685068249702454,-0.163295641541481,0.5956982970237732,0.6453120708465576,-0.076354406774044,0.5568159818649292,0.5171612501144409,-0.1276715099811554,0.5349513292312622,0.4386342167854309,-0.1570060402154922,0.5198876261711121,0.3622326552867889,-0.1762704402208328,0.6588467955589294,0.6294875144958496,-0.0854278355836868,0.6688928604125977,0.4902251958847046,-0.1394973248243332,0.685030996799469,0.3973945677280426,-0.1656267642974853,0.6974226832389832,0.30315101146698,-0.1777166873216629,0.7131887674331665,0.6554713249206543,-0.0982222855091095,0.7132366299629211,0.6208974123001099,-0.1604188084602356,0.6948791742324829,0.7333698272705078,-0.1588622331619262,0.6819601655006409,0.8035860657691956,-0.1412947028875351,0.7575981616973877,0.7053928375244141,-0.1154445186257362,0.7583864331245422,0.7101739048957825,-0.1618191003799438,0.7322161793708801,0.7835245728492737,-0.1570073217153549,0.7093790769577026,0.8298805356025696,-0.1426469683647155,Victory
0.6993832588195801,0.9017346501350404,1.2419615131875616e-06,0.6290745139122009,0.8799598217010498,-0.0460113771259784,0.5747056603431702,0.8172687292098999,-0.0830840170383453,0.6057907938957214,0.789179801940918,-0.1202641129493713,0.6658006310462952,0.766258955001831,-0.1559909135103225,0.5980729460716248,0.6429457664489746,-0.0773966535925865,0.5597949028015137,0.515922486782074,-0.1279582381248474,0.5379741191864014,0.4378447532653808,-0.1574405282735824,0.5221538543701172,0.3617989420890808,-0.1774009317159652,0.6616439819335938,0.6285839080810547,-0.0867193266749382,0.6731019020080566,0.490214854478836,-0.1397033035755157,0.6884211301803589,0.3983906209468841,-0.1659970581531524,0.7009841799736023,0.3039077818393707,-0.1790426820516586,0.7157655358314514,0.6565649509429932,-0.0993486642837524,0.7180188894271851,0.6245113611221313,-0.1592208445072174,0.6973729133605957,0.7338149547576904,-0.1583787351846695,0.683530867099762,0.8018825650215149,-0.1424897909164428,0.7598936557769775,0.7079074382781982,-0.1163446232676506,0.7633967995643616,0.7135348916053772,-0.1617487072944641,0.7363473176956177,0.7818045616149902,-0.1583563536405563,0.7132400870323181,0.8238711357116699,-0.1457967907190323,Victory
0.6995218992233276,0.9001856446266174,1.2397597402014071e-06,0.6310851573944092,0.8807196617126465,-0.0478468164801597,0.5783894062042236,0.82029128074646,-0.0866851732134819,0.6068047285079956,0.7902156114578247,-0.1256949454545974,0.6662374138832092,0.7640488147735596,-0.1628876030445099,0.5992156267166138,0.6436458230018616,-0.0766230225563049,0.5586028099060059,0.5162039399147034,-0.1277073472738266,0.5357019901275635,0.4387181997299194,-0.1570969671010971,0.5193420052528381,0.3632734715938568,-0.176614373922348,0.6628313660621643,0.6276805400848389,-0.0856770873069763,0.6745678782463074,0.4881713390350342,-0.1395796686410904,0.69085294008255,0.3955148458480835,-0.1660094112157821,0.7032046914100647,0.3019053936004638,-0.1784705072641372,0.7173831462860107,0.6543444395065308,-0.0982920601963996,0.7175268530845642,0.6209628582000732,-0.1597818583250045,0.6971680521965027,0.7343502044677734,-0.157635748386383,0.6826498508453369,0.8060266971588135,-0.1399425119161605,0.7619662880897522,0.7047780752182007,-0.1154345199465751,0.762050449848175,0.7112576961517334,-0.1615906506776809,0.7334861755371094,0.7847686409950256,-0.1565997004508972,0.7084885239601135,0.8319815397262573,-0.1422247290611267,Victory
0.6989091634750366,0.8984560966491699,1.2531729680631545e-06,0.6309557557106018,0.8790846467018127,-0.0483354330062866,0.5778563618659973,0.8205229043960571,-0.0880530625581741,0.6048876643180847,0.7917770743370056,-0.1278704404830932,0.6647509336471558,0.766571044921875,-0.1658644080162048,0.5978590250015259,0.6421055793762207,-0.0778416097164154,0.5577116012573242,0.5150582194328308,-0.1297132074832916,0.5349413752555847,0.4379470944404602,-0.1596932709217071,0.5191575288772583,0.3625424206256866,-0.179527148604393,0.6618536114692688,0.6265263557434082,-0.086886316537857,0.6739359498023987,0.4881804287433624,-0.1415493786334991,0.6905061602592468,0.3959538638591766,-0.16832135617733,0.7029663324356079,0.3024813234806061,-0.1808730810880661,0.7166362404823303,0.6536051630973816,-0.0994495004415512,0.7173405289649963,0.6192987561225891,-0.1615146547555923,0.6971754431724548,0.7334445714950562,-0.1589348018169403,0.6824154853820801,0.8061931133270264,-0.1407278329133987,0.7614349126815796,0.7041632533073425,-0.1165768429636955,0.7619337439537048,0.711656391620636,-0.1631258577108383,0.733583390712738,0.7852771282196045,-0.1578920632600784,0.7082942724227905,0.8327494859695435,-0.1431027203798294,Victory
0.7028443217277527,0.8955846428871155,1.2715664752249722e-06,0.6330090761184692,0.8791272640228271,-0.0504754818975925,0.5798064470291138,0.8199371099472046,-0.0909951850771904,0.6077583432197571,0.7895478010177612,-0.1311687231063842,0.6673475503921509,0.7634937763214111,-0.1693828105926513,0.5983518958091736,0.6410004496574402,-0.0795222148299217,0.5604879856109619,0.5138155221939087,-0.1325773447751999,0.539003849029541,0.4356889724731445,-0.1633812636137008,0.5239480137825012,0.3599306344985962,-0.1837892979383468,0.6623442769050598,0.6258401274681091,-0.0879414603114128,0.6745691895484924,0.4870054423809051,-0.1438528150320053,0.6907111406326294,0.3953746855258941,-0.1710486263036728,0.7029334902763367,0.300839900970459,-0.1837555170059204,0.7168159484863281,0.6533379554748535,-0.1002170965075492,0.7181971669197083,0.6186630129814148,-0.1635218262672424,0.6998255252838135,0.731857419013977,-0.1611359715461731,0.686722993850708,0.8012195825576782,-0.1427585631608963,0.7616516947746277,0.704154372215271,-0.1171961203217506,0.7629072666168213,0.709044873714447,-0.164504200220108,0.7372606992721558,0.7804638147354126,-0.1595855206251144,0.714421272277832,0.8233943581581116,-0.1448987424373626,Victory
0.7040571570396423,0.8941508531570435,1.290739646719885e-06,0.6338657140731812,0.8769979476928711,-0.04883898422122,0.5804970264434814,0.8184404373168945,-0.0890406966209411,0.6075242161750793,0.7900876998901367,-0.1293139606714248,0.6662113666534424,0.7639569044113159,-0.1678507775068283,0.5991843938827515,0.6400676965713501,-0.0788276195526123,0.5596584677696228,0.5130822062492371,-0.1310855746269226,0.537520170211792,0.4348611533641815,-0.1609620004892349,0.5224061012268066,0.3591896295547485,-0.1806782931089401,0.6627237200737,0.6263328194618225,-0.0880461707711219,0.6758670806884766,0.4866517186164856,-0.1439775973558426,0.6923412680625916,0.3948732316493988,-0.1710578203201294,0.7055060267448425,0.3004800379276275,-0.1834839135408401,0.7169135808944702,0.6542500257492065,-0.1008784994482994,0.7174854874610901,0.6197196245193481,-0.164193719625473,0.6984940767288208,0.7328343987464905,-0.1618864089250564,0.68560791015625,0.8011340498924255,-0.1435131281614303,0.761670708656311,0.704887330532074,-0.1181809231638908,0.7621433138847351,0.7073083519935608,-0.1650332510471344,0.7367632389068604,0.7794250845909119,-0.1594438999891281,0.7144765257835388,0.8231142163276672,-0.1443119794130325,Victory
0.7004097700119019,0.8964408040046692,1.2816084336009226e-06,0.6305705904960632,0.8762651681900024,-0.0458260998129844,0.576585590839386,0.8143559098243713,-0.083593301475048,0.6064926981925964,0.7841526865959167,-0.1218789666891098,0.6670418381690979,0.7598494291305542,-0.1586517393589019,0.6010860204696655,0.6376681327819824,-0.0766248181462287,0.5628057718276978,0.5117404460906982,-0.1270751506090164,0.5413259863853455,0.4339839518070221,-0.1556150168180465,0.5264850854873657,0.358599990606308,-0.1749692559242248,0.6649999022483826,0.6226839423179626,-0.0864132121205329,0.6811270117759705,0.4828108549118042,-0.1408495157957077,0.6972653865814209,0.3911808133125305,-0.1678540408611297,0.7110207080841064,0.2984132468700409,-0.1807690113782882,0.7187511324882507,0.6508757472038269,-0.0993695110082626,0.7188875079154968,0.6185400485992432,-0.1598124802112579,0.697936475276947,0.7311297059059143,-0.1576227396726608,0.68500155210495,0.7987399101257324,-0.1403005421161651,0.7630172371864319,0.7016851902008057,-0.1166775226593017,0.7621921896934509,0.7101937532424927,-0.161713108420372,0.7349914312362671,0.7814902067184448,-0.1572674661874771,0.712783694267273,0.8235094547271729,-0.1435955315828323,Victory
0.6989873051643372,0.897209644317627,1.2591511904247454e-06,0.6302163600921631,0.8766407370567322,-0.0468598417937755,0.5777102708816528,0.8125847578048706,-0.0841996744275093,0.6079245805740356,0.7825400233268738,-0.1219330728054046,0.6677509546279907,0.7604610323905945,-0.1580475717782974,0.5991694927215576,0.6364881992340088,-0.0746988654136657,0.561809241771698,0.5088098645210266,-0.1260087341070175,0.5415529012680054,0.4306175112724304,-0.1566087901592254,0.5267636179924011,0.3547471165657043,-0.1773063540458679,0.6637051105499268,0.6218931078910828,-0.0843621715903282,0.6773883104324341,0.4819864332675934,-0.1377960592508316,0.6943947672843933,0.3907151818275451,-0.1645808964967727,0.7070016860961914,0.2963714301586151,-0.17762491106987,0.7184372544288635,0.6509117484092712,-0.0977014228701591,0.719855785369873,0.614187479019165,-0.1589588522911071,0.7018858194351196,0.7264423370361328,-0.1567680388689041,0.6895525455474854,0.7962778210639954,-0.139072760939598,0.7631011009216309,0.7040054798126221,-0.1155750453472137,0.7665089964866638,0.7065427303314209,-0.162404716014862,0.7389405369758606,0.7763893008232117,-0.1581309288740158,0.7143809795379639,0.8203960657119751,-0.1442311257123947,Victory
0.7016395330429077,0.8960011005401611,1.2554837667266838e-06,0.6324278116226196,0.875588059425354,-0.0470992922782897,0.5795111656188965,0.8140597343444824,-0.0856115520000457,0.6083431243896484,0.7843554615974426,-0.1244590207934379,0.6689829230308533,0.76158207654953,-0.1615376323461532,0.6002074480056763,0.6364315748214722,-0.0764653757214546,0.561811625957489,0.508025050163269,-0.1283426731824875,0.5403534173965454,0.4304494857788086,-0.1587063074111938,0.5249086022377014,0.3548577427864074,-0.1790312826633453,0.6641530990600586,0.6212807297706604,-0.085961677134037,0.6776566505432129,0.4805542528629303,-0.1397656351327896,0.6946001648902893,0.3888754546642303,-0.1662707179784774,0.7075934410095215,0.2931570708751678,-0.1790286600589752,0.7182546854019165,0.6498414278030396,-0.0990075692534446,0.7194868922233582,0.6155567169189453,-0.159803032875061,0.7001708745956421,0.7281791567802429,-0.1567142009735107,0.6871235370635986,0.7967759370803833,-0.1385472118854522,0.7621266841888428,0.7025953531265259,-0.1166797056794166,0.7654654383659363,0.7060199975967407,-0.162232831120491,0.7382367253303528,0.776024580001831,-0.1568889021873474,0.7144206762313843,0.8190532326698303,-0.1423673331737518,Victory
0.7015334963798523,0.8947535753250122,1.2655048067244934e-06,0.6317636966705322,0.875,-0.0491866543889045,0.5799531936645508,0.8126689195632935,-0.0890982821583747,0.6093384027481079,0.7828245162963867,-0.1290507465600967,0.6685065031051636,0.7566037178039551,-0.1672008335590362,0.6010896563529968,0.6334736347198486,-0.077697642147541,0.563471794128418,0.5064113140106201,-0.1301699578762054,0.5426187515258789,0.4294537901878357,-0.1608689725399017,0.527767539024353,0.3537720739841461,-0.1814044862985611,0.6651925444602966,0.6199425458908081,-0.0867523699998855,0.6803866624832153,0.4795787930488586,-0.1418094336986541,0.6969999074935913,0.3893169462680816,-0.1690766662359237,0.7096291184425354,0.2942199409008026,-0.1821720153093338,0.718916118144989,0.6485475301742554,-0.0996212810277938,0.7207277417182922,0.6101741194725037,-0.1626472622156143,0.7007229328155518,0.7238630056381226,-0.1607091575860977,0.6872016191482544,0.7914611101150513,-0.1430619657039642,0.7632124423980713,0.7005624771118164,-0.1170406118035316,0.7651165127754211,0.7031157612800598,-0.1643671691417694,0.7368600964546204,0.7766188979148865,-0.1595663130283355,0.7119942903518677,0.8205937147140503,-0.1453141421079635,Victory
